time_sec,valid,confidence,point_count,span_m
160.71,1.0,0.7162790697674419,32.0,1.080735046158774
160.905,1.0,0.8846153846153846,41.0,0.9407177626303573
161.17000000000002,1.0,0.957983193277311,53.0,1.1119805047957083
161.37,1.0,0.9455782312925171,56.0,1.5279955384147392
161.63,1.0,0.9236641221374046,49.0,1.3036650869755468
161.895,1.0,0.9663865546218487,43.0,1.2766991669057774
162.095,1.0,0.9708029197080292,46.0,1.2652042529172702
162.29000000000002,1.0,0.9316239316239316,43.0,1.2074387805761793
162.49,1.0,0.7272727272727273,32.0,0.9765351083003759
162.69,1.0,0.6900000000000001,30.0,0.9712782003242171
162.88500000000002,1.0,0.47000000000000003,22.0,0.7569892642857563
163.15,1.0,0.3958333333333333,19.0,0.6016631059977277
163.35,1.0,0.2192307692307692,12.0,0.493891680521672
163.54500000000002,1.0,0.47325581395348837,22.0,0.8607094288575338
163.745,1.0,0.9120967741935483,39.0,1.0879665389543676
163.94,1.0,0.945054945054945,41.0,1.1600138681778431
164.205,1.0,0.9736842105263158,47.0,1.1647964117466096
164.405,1.0,0.923728813559322,43.0,1.1136438917685492
164.60500000000002,1.0,0.9202898550724637,50.0,1.1886857044341457
164.8,1.0,0.9365079365079365,42.0,1.3378262143312003
165.065,1.0,0.9743589743589743,46.0,1.3740237063810437
165.26000000000002,1.0,0.9381443298969072,40.0,1.2768644028693341
165.525,1.0,0.9381443298969072,45.0,1.285741650307757
165.79000000000002,1.0,0.8130434782608695,34.0,1.0478533432508437
165.99,1.0,0.5803571428571429,26.0,0.7871443099823896
166.185,1.0,0.6507352941176471,30.0,0.7992327751382806
166.38500000000002,1.0,0.8301282051282051,35.0,1.1420867917394064
166.65,1.0,0.8189102564102564,35.0,1.3160112752958888
166.845,1.0,0.9752066115702479,41.0,1.3351341512452246
167.04500000000002,1.0,0.9652777777777778,44.0,1.3823600867076882
167.24,1.0,0.8723577235772358,37.0,1.2851116834420193
167.44,1.0,0.8783018867924528,38.0,1.060687827473318
167.77,1.0,0.9252336448598131,40.0,1.053621150912423
167.97,1.0,0.808252427184466,37.0,0.9923487731341243
168.23000000000002,1.0,0.9333333333333333,56.0,1.0161469531193619
168.43,1.0,0.9111111111111111,40.0,0.9702497492189477
168.695,1.0,0.9247311827956989,46.0,1.2917585176152866
168.89000000000001,1.0,0.9879518072289156,63.0,1.5275926283826955
169.09,1.0,0.8881578947368421,50.0,1.4650541458070965
169.35500000000002,1.0,0.7680851063829787,38.0,1.1229006150990637
169.55,1.0,0.4462686567164179,23.0,0.8059253080793031
169.75,1.0,0.22629310344827586,15.0,0.6251209522951415
169.95000000000002,1.0,0.15785714285714286,13.0,0.5190532750871896
170.215,1.0,0.34328358208955223,20.0,1.1601526651404983
170.41,1.0,0.7697368421052632,39.0,1.1839143048685123
170.61,1.0,0.7635514018691588,38.0,1.0198028954501868
170.805,1.0,0.76,38.0,0.9701470819767364
171.07,1.0,0.8905263157894737,36.0,1.1603262855498362
171.335,1.0,0.787037037037037,34.0,0.9264842823148954
171.53,1.0,0.8469879518072289,37.0,0.8729655270220057
171.79500000000002,1.0,0.860763888888889,37.0,1.0065783571899825
171.995,1.0,0.7320422535211267,33.0,0.8919391614034804
172.19,1.0,0.6265432098765431,29.0,0.7277008481949387
172.39000000000001,1.0,0.7036184210526316,31.0,1.0159959505120517
172.59,1.0,0.8132530120481928,36.0,1.45862557058914
172.85,1.0,0.6330985915492957,29.0,1.328222471169548
173.05,1.0,0.727319587628866,34.0,1.2317070896422453
173.25,1.0,0.9578313253012049,71.0,1.3937918808719414
173.51500000000001,1.0,0.9633507853403142,76.0,1.2439824838601292
173.71,1.0,0.9766355140186916,69.0,1.1519098353227395
173.975,1.0,0.949238578680203,66.0,1.086073855914695
174.17000000000002,1.0,0.967948717948718,55.0,0.949576120790544
174.435,1.0,0.9401709401709402,44.0,0.8622807468572001
174.63500000000002,1.0,0.7372549019607844,32.0,0.8612216741192764
174.9,1.0,0.6416666666666667,29.0,0.8431944586757649
175.16,1.0,0.776470588235294,33.0,0.8657252061887284
175.36,1.0,0.95,38.0,0.9799645049417871
175.56,0.0,0.0,0.0,0.0
175.755,0.0,0.0,0.0,0.0
175.955,0.0,0.0,0.0,0.0
176.15,1.0,0.8623188405797102,35.0,1.1204273206191029
176.35,1.0,0.9690721649484536,42.0,1.2448219986463278
176.615,1.0,0.9911504424778761,54.0,1.9019335243458784
176.815,1.0,0.7834183673469388,37.0,1.0476559620211898
177.01000000000002,1.0,0.6974358974358975,32.0,0.7968871414353579
177.21,1.0,0.6246153846153846,28.0,0.8980966793207157
177.54000000000002,1.0,0.4791666666666667,25.0,0.702565010187051
177.735,1.0,0.8417721518987342,35.0,0.9817902260066098
178.0,1.0,0.981042654028436,66.0,1.4466334879148215
178.26500000000001,1.0,0.7438596491228071,32.0,0.7001078352327832
178.53,1.0,0.9621621621621622,60.0,1.2706877460723258
178.725,1.0,0.5304347826086957,24.0,0.5631239525031886
178.925,1.0,0.9304347826086956,41.0,1.170402888116973
179.125,1.0,0.9504132231404959,42.0,1.044767994002041
179.32,1.0,0.48512658227848104,21.0,0.8016214700872908
179.585,1.0,0.46375,21.0,0.8078785714702246
179.85,1.0,0.4256756756756757,21.0,0.7099904814261165
180.04500000000002,0.0,0.0,0.0,0.0
180.31,1.0,0.3046875,15.0,0.724967084015324
180.51000000000002,1.0,0.6418032786885246,29.0,0.7822462052277712
180.705,1.0,0.7518656716417911,31.0,1.0188538455763139
180.97,1.0,0.6171428571428572,27.0,0.5598185624660449
181.17000000000002,1.0,0.5884057971014492,28.0,0.6155966656560521
181.43,1.0,0.5827702702702703,25.0,0.6796169803965564
181.63,1.0,0.4823076923076923,22.0,0.6623257112280094
181.83,1.0,0.5547169811320755,24.0,0.6415961727730555
182.09,0.0,0.0,0.0,0.0
182.29000000000002,0.0,0.0,0.0,0.0
182.49,0.0,0.0,0.0,0.0
182.685,1.0,0.6424242424242425,32.0,1.2481870084304583
182.88500000000002,1.0,0.9009009009009009,49.0,0.9053152676651286
183.15,1.0,0.9300699300699301,62.0,1.9465512074203266
183.345,1.0,0.9411764705882353,71.0,1.7367512906335665
183.54500000000002,1.0,0.9299363057324841,60.0,1.5802340247226585
183.81,1.0,0.9202898550724637,52.0,1.361176406286258
184.07,1.0,0.6089673913043478,27.0,0.9815259354755299
184.27,1.0,0.7153846153846154,31.0,0.8626495894466552
184.47,1.0,0.5053191489361701,25.0,0.6028267662697848
184.66500000000002,0.0,0.0,0.0,0.0
184.93,0.0,0.0,0.0,0.0
185.13,0.0,0.0,0.0,0.0
185.39000000000001,1.0,0.5815384615384616,27.0,0.8044200226641673
185.59,1.0,0.3483333333333333,19.0,0.5384887404926171
185.85500000000002,1.0,0.6346153846153846,30.0,0.7957164419883774
186.05,1.0,0.475,26.0,0.6660644937612465
186.25,1.0,0.52109375,29.0,0.6398439835447991
186.51500000000001,1.0,0.5946808510638298,26.0,0.6764786136340892
186.715,1.0,0.375,16.0,0.6082762431541449
186.91,1.0,0.25517241379310346,16.0,2.3845679558863884
187.11,1.0,0.8695652173913043,48.0,2.091119747499415
187.37,1.0,0.9242424242424242,68.0,2.160832962688978
187.63500000000002,1.0,0.9401197604790419,73.0,1.7949206539852423
187.9,1.0,0.9608938547486033,84.0,1.4746582841895473
188.1,1.0,0.9663461538461539,71.0,1.4870402172488593
188.36,1.0,0.965034965034965,58.0,1.3769955711277526
188.56,1.0,0.9595959595959596,41.0,1.096223113830887
188.76000000000002,1.0,0.6014925373134329,26.0,0.9311911070202905
189.025,1.0,0.4275,19.0,0.5966503687989307
189.22,1.0,0.20892857142857146,13.0,0.7022555771645942
189.485,1.0,0.4318181818181818,20.0,0.6275565460227535
189.68,1.0,0.44333333333333336,21.0,0.5760839632979355
189.88,1.0,0.35000000000000003,16.0,0.40234108189417217
190.08,1.0,0.37209302325581395,16.0,0.43702679230583574
190.275,1.0,0.3591836734693878,16.0,0.4676237952513501
190.54000000000002,1.0,0.36597222222222225,17.0,0.5063580564196506
